altitude_km,orbital_velocity_kms,f107,kp,ap,target_drag_force_N
649.823450626782,8.164367901972417,229.36125939038715,0.07624922499152209,48.20167667183966,4.131226052677765e-05
354.56756970922186,7.318159634425637,88.45465960796557,4.806942893548903,66.15263073429381,0.004358000486607653
719.9652992922034,8.036454698635481,226.2394091033807,0.026933704197562136,4.23151214019688,1.7410540620844472e-05
647.6407873756191,8.108338153245446,181.12296691893698,4.982539669540689,33.588596956125386,6.900528654898976e-05
731.4231025150177,8.02267552614373,75.81013938447941,3.2927632871827033,98.72248338368804,1.4765872721139017e-05
329.5548742587596,8.008841141199683,89.52742646267144,3.475634388233364,96.43778699776946,0.007925694907351693
518.775652891163,7.561310015404945,78.19615846846389,7.740076992048809,98.41514082894957,0.00037437649044738956
667.5619661448804,7.913343106720973,240.74054306537954,5.457970749237522,82.39309569441102,5.880319200752201e-05
347.4198457969886,7.7793465660113,146.7732224800032,1.5713170614605279,50.05086520780642,0.00483659153937387
338.4477831603302,7.624479131431218,198.81081355441316,7.9786977186724855,57.20193027212902,0.012349571062584615
216.30928009855103,8.193111696053679,70.309121442624,2.0534218549228385,7.485278537536755,0.10639435603847826
775.1091763852714,7.49045471814512,212.77095398359728,5.487254581279063,79.32747126227417,1.3463394759253838e-05
626.010128032774,7.613144022187784,156.76636971639695,5.442359963569133,74.90710867382417,8.260199809864386e-05
581.3362124061109,8.102861037338117,236.24848055728214,6.797800139105991,70.82972928049035,0.0002180692571515624
646.3968336169945,7.489008279096274,163.76154842593428,3.190935001920564,38.25661288071337,4.753137206812123e-05
518.9677512172636,7.352681142128538,211.98402686032892,5.567716105002967,26.584897126622575,0.00044690855892999206
485.6802926542462,7.509999749669485,183.30400444485696,5.00752859103732,80.99186343014601,0.0006081286706433812
469.7193446741125,7.95931167710179,163.69692507513122,3.491359608281039,97.45375134969028,0.0007496383892258757
584.2635272621848,8.059854009702265,240.68395399633027,7.3276593792366675,42.34839491590233,0.00021612236997158946
320.9209852354299,7.314444987622362,159.20785998256744,2.015436746833956,5.551495973084553,0.008430765286535314
732.8352170089217,7.8217126810748265,230.62990569535182,1.7941886106619487,90.0726941350026,1.8312730949734232e-05
687.0514227315591,7.767286905594743,76.49397342427642,5.043106041640513,68.94435927359336,2.475935716858103e-05
409.7381668712203,7.868797785513364,188.33539214484128,1.5221331062269643,67.14220428725844,0.0019101199455646481
547.1655780875146,7.871056371126795,234.09908426214616,6.639958454452454,94.42579018538231,0.00036431964764211056
284.6163799700088,8.159467470266527,231.8695593075293,2.717402048947119,67.04964107837382,0.029610651795087806
783.4077487601588,7.5465292084267395,157.3096534909631,3.368795801453502,61.750949192095405,8.497188558220272e-06
741.7356125781702,7.4997669217357785,154.97748987454247,5.458526860734178,71.0110908680175,1.8162156764784022e-05
753.1385038995203,7.781225285821825,215.89241823218313,7.080813544005383,48.394407921233615,2.2612509461996186e-05
399.29782862207094,7.629418459238662,130.3028593191167,5.519739846589572,28.698613437477583,0.0021842842703854123
301.48082442971344,7.6737542723125785,238.68905652817799,0.7536417997728879,25.17876955138274,0.01464783691569256
327.0632980797862,7.2692769935044925,115.12314169976668,2.7044879001001547,72.6245147679219,0.006907678569127202
254.0008346270539,7.348242176953593,83.39160891636155,6.00050332586817,24.260908083061427,0.049108984644541165
272.06637806083063,8.13537493659286,208.94631147031413,7.2620051388845805,93.1155634233236,0.06020353369515354
242.78272051090724,7.268291451670122,142.8503659922049,5.070616944216656,40.299890990600396,0.07322526547560514
793.893841522924,7.79014559268062,134.0399263414012,4.7692402350381995,63.356881907630694,8.439919475189594e-06
244.43461002144414,7.95457502901789,127.76379186032547,3.0337564624808584,4.279939553857548,0.06482172457991175
279.5252485708482,7.211863528440827,246.479602153487,3.8244132777207467,44.893962991520674,0.031106945296814993
696.3527573544418,7.422748147933385,172.90179755317882,3.457820373895882,39.95610386163467,2.289095146938617e-05
548.1441300457659,7.577072030849386,248.54459966778236,0.4414118124236426,75.46580066280391,0.0001704639787154282
664.6503227415994,7.706817447068668,131.8445779018245,0.17482309522671358,5.541989100908918,2.276339689846711e-05
578.547204663593,7.54159529475566,144.51446295885594,4.939230673891879,40.235240794648284,0.00013178229521557786
729.3050421973688,7.84899925814905,108.11728565956022,4.07871027004182,85.81336218714031,1.779889578473849e-05
583.0805166588443,7.426397517250713,147.46554094111065,1.9591264301490643,66.84987307971608,8.573766707527892e-05
513.2750557418906,7.225482936429019,81.16096172265078,7.14200770453532,77.74249518100478,0.0003631719737371776
627.6498162567798,7.201571050818254,70.10041334793767,1.6527592002606557,76.3267356521815,3.5385118989281455e-05
468.4356510752657,7.545512011949634,151.55322569896362,5.6039906039036,66.19459143935266,0.0008197375792325949
407.6382937428408,7.561662799194247,204.2843064267083,6.306903287883548,39.12968538354481,0.003187866464189725
480.5914714701275,8.148604117386544,148.67172996316975,6.721815802169807,39.939326658701056,0.0008282702361157073
301.8284630591364,7.244780712520236,163.2409718494156,6.716239508317631,5.118210143207913,0.020521900511580683
677.9430378816148,7.730065060135181,150.2108612017939,6.353454043983885,19.499923489107374,4.064633464927884e-05
356.4222688015668,7.777813314263846,164.82477038583252,3.6624013855757775,55.808758395652156,0.005392419737283895
292.1189278022285,7.8992750118977195,209.60872859494188,4.9912924797119205,89.50794118215754,0.02725985898717536
347.81134506993607,7.83873460014066,214.68153231132015,6.861691031626917,61.22285839359047,0.010160847776097182
705.2420910633439,7.208139493723943,220.85044786824471,3.362315065609362,38.704788403820956,2.681767611567961e-05
398.12077735863886,7.8318576734090115,108.23738345253095,5.366839802292573,83.19342423091445,0.002165865202570461
611.62992170354,7.522387939699732,152.41200214190505,1.27629064765111,44.876991599676785,6.207644222155077e-05
713.8457783934435,7.972868961347801,219.58102531664284,4.5175408924371885,25.98813921410964,3.27899656725229e-05
246.64680015502526,7.388365386135699,239.53822357791313,1.1283672261774313,8.007284104433065,0.055921791627913595
659.0146431068258,7.916205651977179,167.73700883274054,5.282327944607561,82.85506897485577,5.468454293570167e-05
384.59927982741806,7.8254953336890605,158.73999604030752,3.0146476259147894,61.597749321940576,0.0026867951582310676
329.97341851042563,7.852290885327474,207.6270588065428,1.822743474733513,58.08204461858798,0.008860934928564233
613.3408714717833,7.375947687087554,248.50497644845734,2.8859459801419964,72.0670152498114,9.210535408693259e-05
745.8779736399403,7.869174001332462,146.66779570323843,5.61133698067201,60.504036292722155,1.8681445435351567e-05
377.01152522743723,7.936978408641915,99.71794208227003,7.264267392739157,35.05266772863534,0.004024725029968272
541.3002832305915,7.689410261237805,220.17522419565017,0.09024758956610146,61.75814039677218,0.000173955572265803
373.90046830969493,7.540365682987545,197.87653752639642,1.3427835750676653,14.004205276530568,0.002839609018126273
532.5713514358567,7.366554849288176,96.11363895915062,5.645866722152989,29.617464453632223,0.00025255659488934305
573.1172183926044,7.489960525110741,128.2316734128493,4.549878893884336,53.731350889128926,0.00013067171383765463
566.2012332741078,7.963828362452521,169.58021060140243,2.553464379691081,6.914900674487445,0.0001516863114861689
574.1278217856475,7.609400724546256,201.66380085883773,5.214106024561022,82.17835624318745,0.00017442980373257293
281.04787533051444,7.902713241993257,210.51638503991165,6.937500501091606,4.463903805705849,0.043620664198878466
616.1242817520317,7.940091324998487,98.03164656938452,2.0638293802496,37.23663773511354,6.022272784595564e-05
604.850213828134,7.874170224124289,109.0151207020863,3.885377418459939,45.439499748457315,9.044111402303087e-05
609.5528733301298,7.873538423682948,203.9420525965082,0.16613873037651494,68.07068300415052,6.804181173547145e-05
244.44233164322378,7.810808204326051,90.90022709933542,7.567967836353625,15.486939981657278,0.08378844138402301
468.1033054484916,7.718421978713713,159.66884300642116,6.413149861805656,82.13680314883919,0.000947519210270117
445.4210792274379,7.39781668687027,168.2785877905006,4.040724294704021,42.611101817346295,0.0011000451730926036
252.02689018591948,8.04280338692185,131.0838184826108,7.935983927479594,25.11499756438027,0.08528626572366829
333.4207567380864,8.164264172487595,213.34051854283862,1.7617490358715049,9.833580072750136,0.008936463129109905
464.57757907882205,7.666484065600166,79.97484593424227,5.9517643918875445,92.53131815004008,0.000737681199583343
645.7437859148494,8.133238755884655,209.9400090605434,6.156052523438746,40.33841155238852,8.563860979652206e-05
342.2372461907979,8.197994537723282,186.28589469669794,6.646846497407586,38.133433146223105,0.011465705282090344
697.849946074947,7.68619591258582,161.29916362121162,5.4807704286679995,18.024381309474425,2.8349143949568583e-05
527.4789714436781,7.924355373749967,227.02708554614833,1.5247248199303751,50.63382982414764,0.00029785696925888197
656.2530111107706,7.843790338250522,106.40435884605034,0.7306729560883829,31.988372837971223,2.7012833320131037e-05
483.53359000211424,7.437264816000747,214.13932632238283,1.4428576629020764,16.59231623078802,0.00044844448159860734
499.51653525333404,7.2470894437543185,103.79941733707838,6.866548178525415,75.28701932384855,0.0004010872241787897
571.8316336277842,7.653355311174456,248.28029750014016,3.215960826217705,89.82657161281149,0.0001680104831492681
756.7823648994945,7.9872049973962715,75.89765858016592,4.369328711196032,35.22942345726152,1.1586939086789961e-05
495.08754884774595,7.525134662689696,169.5755066520491,0.2029839605554722,28.649513876839393,0.00027062123322517693
517.1945228649746,7.984438721193184,100.24302655983566,3.9314282315872084,37.33852015106308,0.00033300717690891
561.1981781165177,7.854801681962956,143.4355119652069,3.2741541466659934,92.4834806477827,0.00016199666740716564
642.5090823786354,7.895541351817586,96.63040063142104,4.276481952099311,58.36061388954663,5.078468188494199e-05
243.1102012917406,7.48574088837739,104.88858132229723,3.0021874809518785,16.591179598812,0.054922970388975645
509.41246311318326,7.670047382843046,80.97649157076788,0.6035376103600969,63.248525727683194,0.00021397923139860616
488.9549535236261,7.3817038000252175,71.44063814929316,0.35168255533840664,40.12572122723416,0.00021639943812028827
753.0109905425422,7.446580528079727,199.4750594991999,7.598375769655567,1.740893393556675,2.0700096590590864e-05
496.10394826180465,7.289850043092415,151.62289589431072,4.830549254164957,96.99300692269877,0.00042289182528602626
480.9923208165986,7.326773406296208,78.206593332062,5.147170175583599,11.489609739412643,0.0004569845072013715
777.3199931208212,7.410513479295837,239.01456739909688,7.323350393329241,41.349659883678136,1.5875414865316342e-05
470.3458781605289,7.780234211375837,189.80982618325584,4.406892036638256,65.76385424842299,0.0008372233881721901
308.5306581932542,7.6412111195476395,117.56916376602892,4.924422695826024,58.602336070687436,0.014630762460621262
330.149673683473,7.4669395125655615,148.96512648161774,4.184308690940527,0.42182494112921187,0.008923123334146842
257.1125230021845,8.061112446897688,158.06800292301395,1.4077956859973462,60.78854650101373,0.04216862723333385
200.34087755536666,7.725147691341986,172.58700665875557,2.4920872602020827,72.72714398984354,0.2159727578151715
459.1673966002892,8.123109473635793,224.34104998052118,7.07471929271422,84.93223285302791,0.001557296908046036
661.5455487789329,7.834964962277567,176.1820508921474,3.550914638491605,18.394295868222887,4.441815454153314e-05
640.0798656799016,7.215787596528717,246.17070682807537,1.6331962821804025,3.675572930282167,4.959333836843157e-05
219.28945268171012,8.113475691015694,200.82563607341066,6.62432315859396,94.43799294814707,0.23211755568998507
541.9897421564198,8.057463335680826,247.93309568874562,0.6984391040188456,68.04290074908816,0.00022304637365292757
292.5698752480856,7.835271222780899,169.1348472297665,5.116242288339144,45.49632429995282,0.02404459183488964
764.6457708588184,7.7347735557308175,192.12085392335612,5.600995847197458,72.50507895747211,1.586486542944091e-05
300.4189997865076,7.652926073318585,202.82174297163638,2.4301463994147516,15.708024072273808,0.017208074426022537
575.9835306184889,7.6821748457668315,205.85446622241946,1.335078342761431,95.83980928457335,0.00011200597386225888
395.7430172984341,7.969220640842349,74.39733310053236,3.5863421311919046,65.42443055320341,0.0017515426970193737
584.9367955786113,7.713141602358686,92.94537773232844,6.040258438044617,87.69522874987219,0.00011484698410658701
447.3551578784451,7.376024698702441,110.99002948523608,7.0935324634198444,55.67083688487436,0.0011601546735767352
655.7858313838369,7.258177567172993,118.86900835775526,6.522695187730598,80.08047318199722,4.629874234174817e-05
338.4074751967147,7.326186276286513,232.96627407315808,0.8762335843724873,32.767487130138996,0.005961233248046001
743.4751117485561,7.451441108837386,200.0685802250384,1.782212679065446,13.30760550452731,1.328389658738922e-05
500.1257895880113,7.567734121439706,95.7906898961864,4.93588588062333,35.38206724939788,0.00043657312833507726
653.6558886277116,8.092416012175208,146.74390595459437,5.679280889040971,89.69246165942376,6.046152355574695e-05
709.8381148407362,7.439087232199668,113.76187812323487,0.06990589537872882,69.80915273278379,1.2525691735074224e-05
799.2971665728829,7.519598558002535,219.37545638274574,1.1405898310700442,45.624157721355004,6.044404034658152e-06
334.3673993563749,7.423014539526774,235.20345748352,0.7521352637669096,23.52118361297133,0.006596512556022824
372.1354481380729,7.745741818706133,99.57222462644606,2.7288739551805534,59.80446623623257,0.002768782344822139
350.25985203913297,7.817086696294487,144.9827407559519,5.446418441533278,59.2903216416218,0.0070063268444655324
357.72279929586955,7.73212753189716,241.51065734556934,7.545553318117043,53.09202705078404,0.008950425997515278
549.4668449236265,8.151856651216939,188.27609968448604,0.7161864703283429,73.78037441907803,0.00017341016217576596
796.1135138875057,8.195378017654123,226.25743630172815,4.048730751536268,24.28132854024212,1.0886542586070936e-05
794.1668522556527,8.037395989805562,134.38487158074776,2.97973276716656,51.098919569279985,7.4238732062482296e-06
516.0639388173846,8.005296144890302,107.74642592258256,3.1865724610342916,30.84061507075716,0.0003231799289798104
583.4163261588043,7.566052776749609,194.43467121622615,0.5443705468666664,20.56005496198918,8.229620083442586e-05
715.9823262209636,7.779783506161998,94.73674027794442,2.3065671177750646,33.27814329803267,1.6382669194370876e-05
759.7600750721031,7.551472418948885,221.18234141072685,2.019647968453749,80.29477919254768,1.188319901668035e-05
322.31637639772634,7.984355846173739,205.8706882339741,5.746389158534042,11.388766040838005,0.016445663528487642
517.1250373654717,7.371831139091836,124.8831943048246,5.134866657856385,27.548125706844708,0.0003476339095976559
699.7022327969073,7.416671714294643,159.76807354941428,5.090483577287575,53.30250723973376,2.4646069579052874e-05
381.921245980755,7.238694070870309,213.8549019314875,4.154066023520234,40.09683022558828,0.003202790679358086
463.88542548828,7.808939673337992,238.2838575590366,2.7366815037412504,82.76755093412075,0.0008980300687464406
791.3726609072048,7.888538258788957,133.388889259701,1.950336389843491,77.9241573148544,6.525314851040531e-06
791.0280180325226,7.203362286231379,212.1985273093476,0.09027039228067224,67.79189165801029,5.159879564633774e-06
743.664086459109,7.7107857639942505,105.00407459697101,1.1834243595772422,28.249784463736617,9.81228318956917e-06
679.0690068968345,7.576874538489774,232.63722505358152,1.7590523257359596,2.121884235783733,2.9569982063329632e-05
361.47830043368344,7.992380781818767,193.52500183599216,7.8045082641863655,31.390510944779226,0.007963983263178279
392.51004444031247,7.238890745998644,97.49307761262668,7.763613250902541,60.09566719442599,0.002453948950864808
528.3697047229248,7.248565688818078,203.16920588978755,6.141329287195519,10.144751120068884,0.00037954609144233333
536.4664247372073,7.820209098725879,200.33038082829052,4.882608190435974,82.35822454441058,0.0003407336089539798
503.3016916142402,7.791638854579763,203.6135422450759,5.350467234386964,98.65965758407344,0.0006311238437698202
582.0021679497836,8.03109002299801,132.07793513644253,4.80439242708991,73.75606918001083,0.00013373883593175643
444.99381357979325,7.792266889157361,203.16404498683045,5.174641144622732,41.46125492214067,0.0015104079308544058
649.5044943893197,8.1493708285915,218.7826102258103,1.75389526850286,79.72183855250813,5.207627728799643e-05
400.12995588701324,7.514384642234422,132.48320371739482,7.8136153331127485,27.259659010024397,0.003327239748575449
398.40619816781157,7.5979214064048,107.43237998458787,6.05310815559963,95.41100522657393,0.0021457154317373072
276.3355771350968,8.177674666502917,229.8183858687254,1.8739498243174504,36.66091986034018,0.03329528207591195
313.2273260173515,7.307524243371779,181.72493169661033,4.109183516929935,68.98935855286477,0.013514625222951673
710.3125273528146,7.995904853196279,152.86969042809096,6.313738482512521,1.8916153124802215,3.397818956999804e-05
467.7694031482649,7.211568714660441,228.35390306919766,7.28928085991077,63.07188271482968,0.0010715339169282648
336.7206719317003,7.686513249403352,94.48101584406659,3.070755996652948,29.602837713696463,0.006068775948913092
655.6046600134325,7.353402337368674,215.90522905497554,3.8698422544639284,10.21254783922625,4.925431342635729e-05
532.3886754901157,7.798861703728065,158.3478296589946,2.479061539380826,43.35423125046999,0.00025000679623747075
212.6936068539761,7.998169969707828,77.65436707324564,3.012634831115717,10.585431972674964,0.12933090966056207
389.8168744020291,7.233042302350688,245.0702834221368,1.8216747923867143,18.506251803362307,0.0022109828480175123
306.20084667280463,7.363772726591745,210.0520136947916,0.23929364125936736,89.51362230675755,0.010426138474179435
593.5237165897043,7.542610381161903,108.65604829382391,3.330646379701424,6.34508311613523,7.692942887613448e-05
365.0186243781517,7.455798965855674,236.265204400228,3.764628747482976,62.4995728484887,0.004997996412293062
238.96806752596618,7.583219889806255,238.36220055804043,6.239175300414968,6.028782665525845,0.12667217627562055
232.96099351860155,8.151868299817451,214.08380801737326,4.180972502356775,71.80498447070562,0.13421993196546073
549.036378775229,7.30120612744024,92.89067796557352,2.6111777947812813,97.78904828438984,0.00013509866683049886
213.0340734224538,7.623282108665772,103.54863998200713,3.70594261896544,42.952985941470864,0.13818717023138602
709.2752678816532,7.657091371607582,205.72592828276484,6.369062447834954,96.81510799188379,3.674333788203514e-05
293.2382715543654,7.480342051829163,234.48503868333853,3.847607603123559,64.14878307627126,0.022512004725522033
563.939801117258,7.478506557687569,108.70326482099563,4.441464087137333,59.54682831554992,0.00014152288176847843
466.8128168064474,7.91475216174932,152.949010340248,1.3839915561412681,17.11678310401301,0.0005841934853826172
465.7109127391415,7.817843842650983,97.86291274284146,0.06108227178517289,95.23588184885574,0.00039531662339635775
243.0782854160275,8.012832019733153,156.04141170952494,7.43741316276441,86.15492224038877,0.11210590461708872
681.6513501273294,7.605073222478052,185.65524340625035,2.143718986234023,13.175668279705278,2.6712107792311106e-05
735.8314908519516,7.806711026979673,73.33987991368478,2.780600079907713,2.8637997625840406,1.229154337680435e-05
206.61000043053707,8.093588140682584,185.72689450497342,0.9187725366190138,35.90528168111362,0.1674896318987048
307.16250541827065,8.051328471716385,185.15498698343214,4.103983772307679,15.942941796638088,0.018911124660090203
742.3425132772873,8.120023392499958,151.90152763581452,5.896790771746483,33.615296555328634,2.1746494744870616e-05
529.6961676800349,7.468975022528225,231.17240726695834,5.488536680951249,95.84624087217061,0.00039905204117399303
290.0237469489261,8.18542118453212,94.26742315360983,6.844816918347047,86.19027494453438,0.0256892050160612
321.6742715654953,8.016389915471416,79.2361294816702,2.2925607460661563,44.01209480269783,0.007910319308553534
595.9917465422685,7.994807806041303,159.24960879543806,2.517306241912424,27.583086620499664,8.83964939140678e-05
634.8900933481239,7.867578600958659,165.94621361477974,7.724588343766228,57.780741030567825,9.526332620834992e-05
559.6560851479612,8.183267973372065,118.00405352386332,3.652798383604491,93.74972265060418,0.00017356497251046183
771.8890279475155,7.64156322804648,243.09298719766355,6.676109741005532,79.06522899439669,1.7445355258268454e-05
496.4381621970662,7.9415393047624105,115.67090319696693,4.892016320058575,86.77531537454493,0.0004478037805189755
380.163147285516,7.898811287988521,118.62912917196303,1.4469184052275477,76.11114688594867,0.0021827989917166304
486.33974598547786,7.932088906447065,215.9775618678172,7.659505181336095,50.36541038392313,0.0009110281585536531
415.7997761999666,7.951464814169256,236.1082616491777,2.59554232468353,14.150757780520806,0.002256436752898104
334.6495356048118,7.390755891121214,166.5051542808747,5.13433215810401,81.86099675603151,0.009140762116670972
227.57794960408404,7.549051469702402,73.42971765038158,2.0361251860550755,65.09696828367449,0.06727813427289799
411.32749613907447,7.592253995825905,133.97827886005484,4.605344882636497,77.2677016273318,0.0021051887858312126
626.8456086258454,7.947999813979962,110.30916915084863,4.328916501765876,73.40097797846171,6.904635013915816e-05
211.06268172511628,7.916247975719304,161.98324852023796,2.08830580243367,24.61124634552322,0.15652943707313585
463.50710792356085,8.033366205235719,192.86292206838033,7.910167074895776,28.56684422154907,0.001379889137814974
586.4056408699211,7.988519157890336,140.63853137344222,1.1254681582334447,85.63771987199227,8.17173751714325e-05
566.2424655045843,7.796033879389411,166.7247965306662,3.544100338099506,40.72749926846851,0.00016144708242594758
665.9890615332295,7.339948486487443,206.77485659420165,0.25101990572472754,17.772414643015853,2.5362138163859472e-05
686.3118293958785,7.835455259232365,114.30646152516994,5.461780622064339,64.27100872419855,3.0334107602896348e-05
627.0234925516327,8.087059283637478,105.27422168747685,3.6968287248234333,29.83171832448509,6.563513807726309e-05
261.67861768684963,7.843174363389731,215.01429042889268,4.480740473549723,64.2678182067326,0.05905361750151266
485.0134664026164,8.095626428577742,76.66425229135032,5.588057601109772,59.00635226885114,0.0005350729858105879
562.0435744925651,8.1990530181369,97.1073850679017,6.112069928857515,66.31374123944768,0.00019667745408803296
347.339623285671,7.559202233023533,72.22421418320869,7.726621529666116,99.3433785957919,0.0065535255039373816
225.53109058806592,7.923289694347851,169.96926282206323,6.911968921270708,27.730933429956085,0.17600512129112922
334.1541925256281,7.739958632600505,178.01543172532632,2.5904375659028522,97.5636440238624,0.00800263155652786
472.9366410395833,7.654971800708165,165.58552498651068,5.818117865776331,76.34625143136599,0.000822816075103385
448.3581914327605,7.439867078692461,144.56842527585042,0.6077153852594304,85.53993989857321,0.0006344756303745651
306.000188796297,7.445914595995931,165.22524221532353,1.0896548587043986,80.2496721055662,0.010853041954368646
694.6493256100957,7.384972286759971,104.90880427287328,3.676900937145632,2.296225281921105,1.927252116093859e-05
755.4120012420348,7.831483506498941,218.72369047050825,3.6769963529695087,50.368905318625124,1.638993400899471e-05
320.8089914316291,7.342053096643103,246.53914066712966,4.04600522285458,10.57655495557822,0.013511191742337225
757.743749340333,7.63138646981705,167.31211887628982,3.8015760683784903,67.34789519846663,1.3321608629346081e-05
210.7165755051085,7.723333239272193,137.3839968973101,5.13102943351826,5.964410782651408,0.19448455275851598
754.9774836241672,7.63823447718897,212.52088898065082,7.634763578388648,3.319848987884211,2.198310091714844e-05
771.1572740485448,8.054929513473915,104.75294759515513,1.3815130441111094,90.6730463812911,7.553268886005512e-06
207.23111780955512,7.64316935979386,127.73924189725035,2.8596996872626237,91.70576210035757,0.16028981723029428
657.8115780660489,7.282832092964303,239.19650501835875,0.5941238127466484,62.3770657499903,3.2447962949035685e-05
782.1209435419061,8.192199541172647,103.53295107122844,1.5998655554060486,45.99269589645103,6.902305400649559e-06
743.541331290667,8.044983591060213,90.1808040105848,7.8984407975683855,82.84941413365166,2.009829008461478e-05
782.4260967177278,7.860043485405999,168.34366521601422,0.31645372956794837,96.42207996679507,6.38693637130067e-06
530.1941034185836,7.9563236208086074,175.7351206028965,1.709422585076612,5.42914600807356,0.0002571575706337416
246.89368393123297,7.3281906997548445,177.48701872196563,3.4120345498547744,10.352719014331601,0.06230095072848662
709.8735186830218,7.965914794103174,99.60608122736434,2.3413547781796593,90.50880131001009,1.9085064798887828e-05
568.2969534854069,7.407748941712095,199.806050911942,4.361785578482332,9.93965535627308,0.00016765879860570178
568.8420465129734,7.688976129573976,113.61060302789264,7.923572645368907,71.41693902332499,0.00018794040383356668
450.3521659152117,7.3779827893242835,240.65845917044183,5.631466221979647,55.35103304096777,0.001399169065997893
543.1051859126655,7.953784964332192,111.03229192276811,3.2468827582366977,52.16363031102792,0.00020378884817964498
292.14786745166873,7.445933880512447,73.11606623816505,5.463493911602221,9.76420862565286,0.01649484917827095
643.8620159396902,7.453208418491693,172.21213479713492,6.978052949270969,72.87078389550155,7.15804663528977e-05
245.01038441092538,7.309222349340299,106.51261715920816,1.832022443028599,60.201045037041666,0.04327000207506819
637.8684602262751,7.9206064569638714,183.14328856253434,5.7354356431431945,92.8842012884997,8.239434108821499e-05
709.3870535749124,7.495844630780878,111.2584049027706,4.911602654925828,48.09927834583901,2.339774911903469e-05
483.4812065386929,7.7182800132019675,147.05518555416432,5.870562343018582,91.24161566161312,0.0006521254523204328
505.89821963422963,7.532243557367039,102.31259214184229,0.6732812199100602,18.389353171491763,0.0002395835754414573
387.32856375324695,7.974701258822233,147.18604427393453,5.863532862698447,20.38908372646967,0.0033722359207540246
781.6751502353526,7.4264836564940016,94.5736609702113,6.30420622217574,94.89784695915259,9.10815267800192e-06
639.8746847357272,8.140834500046392,130.83515039065202,5.49785745937728,9.93810334755645,7.084113213287789e-05
421.393131980207,7.521339974889708,105.80769102720454,1.5779242155608575,23.653943748034756,0.0010981001601930724
304.88443173980306,7.303851621290751,216.8983371009595,1.290755396392134,14.1353100555893,0.012654436533479864
331.7477553212548,7.440305232814932,201.28373504701187,5.907013246324105,70.9730633555796,0.011631936173204415
478.35337166603,7.273940929067176,100.02749166950082,5.181667221638127,78.0240517501557,0.0005145465941072086
765.5410401886027,7.668738730992424,84.92281945498199,7.869083846122212,90.14754032676285,1.3222212945960737e-05
640.4878074565509,7.450251220723469,74.63402908234524,3.637962545051322,14.680589627792228,4.0221098449936564e-05
329.1462489074899,8.086046044444876,110.80092330419933,1.834531722343895,32.173833929882235,0.007210250791208938
715.7366800513388,7.717128620220146,156.43192587940803,6.157776608434129,31.71953761689055,2.930849015860003e-05
426.92031380580863,7.433368448729286,141.9789754355561,5.988202325123793,97.34721879150841,0.001749105950875027
711.0333096515112,7.651270329904941,244.86982571726062,4.181624929817719,58.29078655236153,3.225385520718963e-05
345.0197587886786,7.395994272140424,212.60421613455142,5.968393242157097,33.74981254419699,0.008885431828640303
571.1963671617906,7.378729375924919,84.07360289461562,2.4847393609391544,29.873625879268097,8.976791893060297e-05
756.0022928487691,7.5006564701334435,98.60782885599363,1.725762623955501,31.901496496016733,8.274023273726085e-06
354.7364054886765,7.308301464768947,74.78782933747416,1.008762721290883,71.21811402873026,0.0026210847892348243
615.755954351513,7.388647536910891,94.88074505888616,2.323823318914007,54.928293248928185,5.3601309520928274e-05
792.3875719742863,8.138046872995421,165.29508678873225,5.2365322926910975,62.361049949948985,1.0791079267366583e-05
290.3589723458021,7.8668026346974615,83.81284635853766,2.0674412817260315,47.050505382003706,0.013988143592901705
253.04137442040465,8.121102663457265,80.77623051582286,7.067511338582811,2.6255968367898896,0.06652911841264532
604.5171154668897,7.456846941467783,91.26907077326814,1.9981049529222563,68.71079026499596,6.144673032502725e-05
403.84156864941826,8.057013335800923,190.49445611317842,5.4755821243002005,72.41267216183577,0.003489331069493302
242.74668641995467,7.562272806853984,73.48446248345977,4.220517487184537,18.024872444999573,0.057526106899351406
485.1833707301625,7.344194981122485,244.53269803493126,1.6923768664246532,64.9373197980189,0.0004723166694408899
652.2624077863734,8.004707100004197,138.54152743261946,4.449576215812102,87.75471528288817,5.255015599909655e-05
371.0734402491133,7.259650131862751,130.5857249842697,7.637864914028038,60.27685684032276,0.004377821851080911
401.02812650308084,7.604852838934966,155.46631011421533,7.553420260542257,66.85409293328257,0.003525027182773676
707.4196403881833,8.019314668511642,163.2151230309935,2.332752415348831,70.07123418980362,2.4473680455347797e-05
512.0431473568929,7.817184925446509,145.6024100134901,4.291908380632392,32.43351604727177,0.0004198473737920448
705.6391812838832,7.718065695399693,157.53865854657593,1.2068473072893227,15.429525823322344,1.963278066298951e-05
467.8336952862257,7.553633921503581,131.1521021348715,3.7522852240335975,47.265140573853294,0.0006520756826555891
771.785096936062,7.275055830388021,127.9613357302178,2.5719592972257788,23.179610051990363,7.715711358440948e-06
590.4767538306421,8.190971986035898,74.916747720747,7.435865139086617,68.69934181411287,0.00012315470180997292
269.5393191915497,7.374773726725048,190.92409613386857,5.06145304342132,71.49238609766459,0.04193439906885355
731.0557929360805,7.455308474976044,181.10895632174282,1.479419453428016,0.8182312715612428,1.437518600320732e-05
493.55911449847866,7.435915762494618,190.3876679269962,7.938712373511716,95.42012282407931,0.0006675901963119455
284.983380783743,8.107941406685702,239.38990973169498,5.553403720821601,92.5001685612354,0.039443396739078485
